           2  0.51124150956834491       0.73508720541277728       0.51124218081013484       0.73504798742967492       0.51124347401711245       0.73502054731975708       0.51124398705340435       0.73500797147053387       0.51124312897788471       0.73500554429725939       0.51124179133548742       0.73500547203052058       0.51124145985260427       0.73500266111255896       0.51124263233070200       0.73499722479557639       0.51124419816262623       0.73499249007375922       0.51124453936339320       0.73499102240680869       0.51124334067483734       0.73499232386547353       0.51124222894679561       0.73499378162095019       0.51124336831495631       0.73499339746163050       0.51124719155844722       0.73499151191173462       0.51125159447214097       0.73499006370707565       0.51125382682350629       0.73499041664778419       0.51125375722662503       0.73499201670032832       0.51125552397519836       0.73499310124561656       0.51126548991161636       0.73499257905928228       0.51128743587889280       0.73499111097897751       0.51131869330902235       0.73499033431892924     
           3  0.52245676448320921       0.72033219805213478       0.52245883463642695       0.72020009653503458       0.52246283803627791       0.72010390410519565       0.52246448316801142       0.72005323238919516       0.52246197349323853       0.72003436246813490       0.52245806752922674       0.72002430585598431       0.52245735698586238       0.72000796369427189       0.52246141926404588       0.71998555850876600       0.52246692119561977       0.71996674132330218       0.52246900195964319       0.71995885309572427       0.52246682658495358       0.71996015467295649       0.52246554495818298       0.71996267227155930       0.52247198048102739       0.71996029483225965       0.52248766894022169       0.71995387679103462       0.52250637684536350       0.71994903870033888       0.52251986641581150       0.71994972874409302       0.52252783918138235       0.71995424359025539       0.52254291463130664       0.71995732269961898       0.52258431639288305       0.71995570623085980       0.52266319008170692       0.71995132828876962       0.52277089620408224       0.71994902035542341     
           4  0.53363287461181219       0.70571722577563500       0.53363650055975542       0.70546693873385313       0.53364359418876950       0.70527758461323209       0.53364680865426595       0.70516568715318184       0.53364310812285620       0.70510916547810087       0.53363731021867045       0.70507052932708114       0.53363741032362300       0.70502507473911069       0.53364625616041084       0.70497304654463577       0.53365829885132954       0.70492996923746476       0.53366541473130769       0.70490746141244087       0.53366644521678563       0.70490222845910921       0.53367054770761424       0.70490079224757085       0.53368977200517298       0.70489277930926386       0.53372709363448922       0.70487927284195673       0.53377214240065674       0.70486920550318555       0.53381105656403194       0.70486882210177548       0.53384343812737312       0.70487516993288546       0.53389074411591542       0.70487952107667096       0.53398537435735127       0.70487645404339350       0.53414560081508744       0.70486906744694233       0.53435579412617418       0.70486522182292588     
           5  0.54475928206352919       0.69123019400606611       0.54476472800212694       0.69084164514421920       0.54477561077266068       0.69053963368491356       0.54478135981100517       0.69034757817347414       0.54477767667093524       0.69023538506519855       0.54477165591995358       0.69015159883770560       0.54477502211014128       0.69006230961644599       0.54479209443075727       0.68996784282243773       0.54481509770643366       0.68988938497559693       0.54483258272833135       0.68984259574982398       0.54484319923991775       0.68982254143764543       0.54486050337661884       0.68981027784449767       0.54490220086368502       0.68979115767152022       0.54497285794967554       0.68976631120494647       0.54505774939661755       0.68974768396657815       0.54513706066881984       0.68974356558917094       0.54521023251230138       0.68974965976959479       0.54530788354011817       0.68975379048843488       0.54547599151992832       0.68974836887492574       0.54573992534392335       0.68973754440760604       0.54607635505631802       0.68973204334677085     
           6  0.55582755654592053       0.67686203057718930       0.55583520767098349       0.67631782753541814       0.55585093253617668       0.67588624985447410       0.55586074970824706       0.67559747769297052       0.55585906119036965       0.67541364524616021       0.55585545221301824       0.67526977397804633       0.55586569492414228       0.67512308667628274       0.55589575354977927       0.67497403660782340       0.55593556320615456       0.67484929626439027       0.55597022090407666       0.67476839248157117       0.55599825432478800       0.67472474039808261       0.55603795400765732       0.67469404216040996       0.55611305328777128       0.67465744424610963       0.55622979334959077       0.67461602649285046       0.55636880948702372       0.67458452919278544       0.55650396211288933       0.67457310164774054       0.55663446493722568       0.67457605620326244       0.55680045730454053       0.67457781805996497       0.55706195686117010       0.67456864738658007       0.55745146922154742       0.67455365059289596       0.55793732410574792       0.67454627198954720     
           7  0.56683089892993099       0.66260488485078195       0.56684124473444109       0.66188949393399377       0.56686316623743638       0.66131321517076136       0.56687905946891082       0.66091281504255384       0.56688196990703987       0.66064285008471546       0.56688417830456728       0.66042521431267398       0.56690581378893712       0.66020856579085485       0.56695463309516092       0.65999351897452530       0.56701817188000858       0.65981206473428766       0.56707789364061356       0.65968744440891380       0.56713223482869524       0.65961143496971719       0.56720453291932371       0.65955452510924018       0.56732489988960177       0.65949375824135370       0.56750130493124973       0.65943011234769944       0.56770942171075955       0.65938095623602322       0.56791638753275242       0.65935816184403062       0.56812112369427770       0.65935464050036774       0.56837367232832925       0.65935149672668270       0.56874858056443278       0.65933688046527739       0.56928554736098214       0.65931678356258716       0.56994392967835794       0.65930723823915882     
           8  0.57776363917523577       0.64845144531255117       0.57777725384743817       0.64755081536961079       0.57780696899305695       0.64681610634753506       0.57783132188281450       0.64629047740494749       0.57784192651903177       0.64592107890608652       0.57785396024942948       0.64561704692678046       0.57789221691993287       0.64531875656941129       0.57796637551654506       0.64502700908306976       0.57806142508822100       0.64477895153300258       0.57815497486280509       0.64460139872994493       0.57824537498560602       0.64448451413702401       0.57836131365072241       0.64439372504458925       0.57853962503958878       0.64430209201715416       0.57879003737617862       0.64421046552765582       0.57908290676604135       0.64413870826780906       0.57937822311929821       0.64410030816678088       0.57967454600922264       0.64408678987078205       0.58003221604852084       0.64407603338005104       0.58054081156363624       0.64405413520962518       0.58124727746637395       0.64402791730889275       0.58210135125530205       0.64401588308849989     
           9  0.58862085198578384       0.63439470067068371       0.58863838073587726       0.63329604661399008       0.58867768778489182       0.63239037930655806       0.58871319123521149       0.63172704744712094       0.58873498329420548       0.63124595263595007       0.58876134056013008       0.63084382555372698       0.58882203452937143       0.63045302663354508       0.58892878487172007       0.63007456541952489       0.58906385489418800       0.62975058784847882       0.58920074323125460       0.62951134929526886       0.58933769925423585       0.62934543088461425       0.58950906388139224       0.62921335579293280       0.58975873498936104       0.62908433037718836       0.59009821103213922       0.62895906692746884       0.59049214022984386       0.62885980709652556       0.59089291264524457       0.62880156707577994       0.59129865012105676       0.62877451319436140       0.59178039633234503       0.62875340681223835       0.59244326672784142       0.62872235685543321       0.59334149064296782       0.62868897044151217       0.59441451626156805       0.62867411490754155     
          10  0.59939809954658452       0.62042786358368640       0.59942025055980619       0.61911952193869890       0.59947112438356298       0.61803143778421665       0.59952073490430668       0.61721894031975988       0.59955754835245822       0.61661482960711256       0.59960314880787868       0.61610377079269341       0.59969260851386608       0.61561036802069202       0.59983979884923755       0.61513585803489335       0.60002404863878733       0.61472723239390981       0.60021445628328141       0.61441806001794086       0.60040913989894373       0.61419537454653583       0.60064839730578268       0.61401495417319818       0.60098353215484568       0.61384228354229686       0.60142780470131374       0.61367793496064338       0.60193972916403327       0.61354642673348769       0.60246361380575719       0.61346422751221841       0.60299705894108357       0.61342018162862277       0.60362222237938412       0.61338604232883853       0.60446026187724133       0.61334400142118017       0.60557270909873817       0.61330241283215259       0.60688802543880882       0.61328440724090083     
          11  0.61009126286311433       0.60654435078924385       0.61011880318627132       0.60501567426921243       0.61018338208181000       0.60373469025870874       0.61025029824616528       0.60276249494794309       0.61030627438159435       0.60202492569674149       0.61037641875558890       0.60139491149922519       0.61050144123782835       0.60078955046570215       0.61069747066469238       0.60021032326873702       0.61094066337335162       0.59970891686054484       0.61119539487753827       0.59932209076705167       0.61145960726495574       0.59903536779224886       0.61177986413991137       0.59879994014718607       0.61221521901318088       0.59857770448629422       0.61278066519493857       0.59836909653208092       0.61342811937312369       0.59820081714840034       0.61409329575303828       0.59809071926605162       0.61477318138501236       0.59802636590085156       0.61556146431792225       0.59797661448144757       0.61659584497383435       0.59792181226569063       0.61794514935302669       0.59787102583153695       0.61952612420421149       0.59784955344232393     
          12  0.62069642809511527       0.59273777918282167       0.62073018218116960       0.59097905540846762       0.62081076235861332       0.58949559237904392       0.62089841325123940       0.58835403574723055       0.62097798288786077       0.58747339149879163       0.62107833116415678       0.58671517267082174       0.62124615907490266       0.58598921446336982       0.62149995437396810       0.58529725598501892       0.62181243259925434       0.58469553127036888       0.62214288975111631       0.58422387007446963       0.62248903358335983       0.58386632147024131       0.62290400882262675       0.58356964936712707       0.62345496558487534       0.58329229582503928       0.62415857983162948       0.58303456626498118       0.62495966791901447       0.58282525537048502       0.62578480690649074       0.58268353704733800       0.62663027121854209       0.58259573590245972       0.62760169902408180       0.58252792603819548       0.62885382471765316       0.58245868340621521       0.63046272938634929       0.58239775579515840       0.63233268483043714       0.58237251685051417     
          13  0.63120980633637946       0.57900196286862005       0.63125065649348255       0.57700434954852831       0.63134969199349933       0.57530967499732177       0.63146173400680849       0.57398991275882050       0.63156961040795856       0.57295736174317191       0.63170617283130837       0.57206243093325848       0.63192448594114892       0.57120792926112041       0.63224549379302353       0.57039586634285466       0.63263817043363735       0.56968687586279698       0.63305633987813259       0.56912373873141875       0.63349740385226927       0.56868906688864596       0.63402141124911682       0.56832535160589703       0.63470395824914638       0.56798771250073121       0.63556332944697080       0.56767633234741022       0.63653669663620782       0.56742201431894568       0.63754092542066898       0.56724519304369359       0.63857147113354706       0.56713099856458216       0.63974634424939114       0.56704283351390938       0.64123779048196639       0.56695757568186178       0.64312906954153071       0.56688562438217183       0.64531118376175112       0.56685633908017963     
          14  0.64162767401525689       0.56533090633014338       0.64167656236307302       0.56308637852478138       0.64179666920579059       0.56117255982618608       0.64193698920225029       0.55966652578239107       0.64207816910228599       0.55847398580323637       0.64225730686141358       0.55743454915481550       0.64253422463567134       0.55644422916985559       0.64293241570994641       0.55550531535533831       0.64341677661468399       0.55468269355796207       0.64393522844523177       0.55402197703003109       0.64448478152005340       0.55350437598735880       0.64513272053248982       0.55306826233738693       0.64596343939960221       0.55266556364800512       0.64699673111690403       0.55229634805782224       0.64816153475443661       0.55199334392517396       0.64936439862922579       0.55177818813867363       0.65059984602989318       0.55163486017557906       0.65199868229068725       0.55152420201941765       0.65375112185967477       0.55142146593712404       0.65594748247783008       0.55133767418717494       0.65846466663027892       0.55130408443639956     
          15  0.65194632624808324       0.55171879280965430       0.65200425800457573       0.54922009960139562       0.65214822201094225       0.54707996526798619       0.65232094587535117       0.54538033674944031       0.65250071723390168       0.54402044504418068       0.65272915120086317       0.54282939713651646       0.65307324468220351       0.54169663590799566       0.65355912775572078       0.54062473720832482       0.65414724428227966       0.53968269067459318       0.65477913974452462       0.53891882247941303       0.65545133334809824       0.53831297485609864       0.65623868638721228       0.53779955108045285       0.65723474333034881       0.53732741504447268       0.65846067583455781       0.53689652791914322       0.65983655529312690       0.53654146094770749       0.66125797519098817       0.53628499570027222       0.66271840799984483       0.53611000476316839       0.66436187423993043       0.53597487910963904       0.66639698722294194       0.53585331742470421       0.66892094984080130       0.53575693697734117       0.67179569690189367       0.53571880740790412     
          16  0.66216203833887777       0.53815996836750346       0.66223008640175951       0.53540059721195887       0.66240087453286278       0.53302770476882322       0.66261038076502676       0.53112787353920377       0.66283433670424874       0.52959396092592670       0.66311916355330447       0.52824486280808680       0.66353947581255746       0.52696367167730007       0.66412412111184538       0.52575325302326847       0.66482867168465631       0.52468655027275835       0.66558777898336596       0.52381448175570389       0.66639735613396978       0.52311555346859517       0.66734019128753030       0.52252034824403082       0.66851933172725730       0.52197479256074308       0.66995716446259690       0.52147874745362321       0.67156420823388152       0.52106854496899557       0.67322443240316032       0.52076805398847015       0.67493013474864205       0.52055908327475831       0.67683896563480617       0.52039768124962349       0.67917833101323299       0.52025606419935211       0.68205208407717688       0.52014641677670581       0.68530628516647141       0.52010353529995834     
          17  0.67227103216651452       0.52464892242576244       0.67235034305530683       0.52162307003539499       0.67255111840178550       0.51901167960360750       0.67280205683359751       0.51690572759151809       0.67307611575898973       0.51519179655909864       0.67342483143344734       0.51367885684250558       0.67393090655904475       0.51224386594483151       0.67462597824073278       0.51088997893250465       0.67546027867044434       0.50969394071230267       0.67636099646077963       0.50870913903346671       0.67732330722797973       0.50791277318489281       0.67843828568081288       0.50723175130079523       0.67981883121724873       0.50660918661519527       0.68148834438582040       0.50604484566413677       0.68334705267033979       0.50557673880777820       0.68526660048511157       0.50522976455823487       0.68723798270411374       0.50498471015501400       0.68943288403598324       0.50479538884247699       0.69209784933551066       0.50463260495025009       0.69534307376208571       0.50450908293536667       0.69899779601672496       0.50446126103884237     
          18  0.68226944499814635       0.51118026553053242       0.68236124630994810       0.50788281451427553       0.68259538710388368       0.50502786751998874       0.68289270317764295       0.50271054699871476       0.68322313552268876       0.50081125357203327       0.68364366653419262       0.49912931263348043       0.68424558770114030       0.49753575786281951       0.68506338596292682       0.49603403028203563       0.68604142882781050       0.49470452102199153       0.68709881744096535       0.49360296197629872       0.68822984055948122       0.49270527289633459       0.68953422825017463       0.49193483068963384       0.69113507509916616       0.49123205750834270       0.69305654893527191       0.49059662956419026       0.69518778977323792       0.49006815211620319       0.69738738527980437       0.48967249490060294       0.69964489572025568       0.48938946508960202       0.70214642869855304       0.48917074719117815       0.70515795301236239       0.48898580334430014       0.70879561025465299       0.48884787006936337       0.71287082869758656       0.48879494297003756     
          19  0.69215329864485142       0.49774870486528411       0.69225890826535608       0.49417520560628070       0.69253003152608206       0.49107230824455905       0.69287899691228627       0.48853902623896550       0.69327245936486392       0.48644966555164060       0.69377320289867228       0.48459418293622541       0.69448164059976714       0.48283789559803736       0.69543515445999404       0.48118452313713850       0.69657165834733636       0.47971794409311275       0.69780147922715807       0.47849610617920402       0.69911785002331561       0.47749367433321460       0.70062953331865363       0.47663063565358949       0.70247015143604441       0.47584484150212059       0.70466434165621150       0.47513588026758252       0.70708929833958944       0.47454486732143053       0.70958979066844963       0.47409858415000161       0.71215381002826628       0.47377589844687368       0.71498225211670541       0.47352647167890538       0.71836071666192591       0.47331849297896811       0.72241079261516339       0.47316568285429622       0.72692506645127364       0.47310750959377285     
          20  0.70191846693924398       0.48434901782189937       0.70203930435251272       0.48049567526745773       0.70235129504970162       0.47714108650447917       0.70275754576319982       0.47438789331676012       0.70322112429074657       0.47210438889263678       0.70381099862574992       0.47007143403017715       0.70463727073854843       0.46814883340777763       0.70574024310990247       0.46634057386084049       0.70705071304031397       0.46473385835740405       0.70846947730747911       0.46338871857387925       0.70998852244808486       0.46227858686526163       0.71172602784589079       0.46132020013758712       0.71382646000604766       0.46044895754618131       0.71631456772932756       0.45966436031071056       0.71905467481274699       0.45900894735902920       0.72187694196020102       0.45851035109315036       0.72476765586758884       0.45814653946423312       0.72794283275407945       0.45786525605791567       0.73170781155766418       0.45763348571706947       0.73618900645579266       0.45746540437200184       0.74115908766299765       0.45740186791234727     
          21  0.71156063933809388       0.47097602372372427       0.71169823950623612       0.46683968891486494       0.71205528646126226       0.46323031293563954       0.71252487010176646       0.46025389477264894       0.71306613365054761       0.45777279157570655       0.71375464105085729       0.45555903795043429       0.71471078712466729       0.45346712700326791       0.71597779450481036       0.45150129726843252       0.71747859547343451       0.44975190838497170       0.71910362303583364       0.44828094013880526       0.72084340299958494       0.44706061202152658       0.72282592110917310       0.44600454884093027       0.72520678120905446       0.44504581460399051       0.72801041534786903       0.44418382201371731       0.73108727998312539       0.44346244486002767       0.73425211161748849       0.44291010400602349       0.73748935604768528       0.44250390658543559       0.74103043772470323       0.44218978315347596       0.74520041898541978       0.44193358263516014       0.75012977070288778       0.44174990719547153       0.75557012943088853       0.44168091455856856     
